78199.45501,5.097762701,6.163614759,2.01,50241.0408,1491153.03
63536.04919,6.642536177,7.736523111,6.28,45842.39381,1532682.048
57191.89561,6.10770305,6.077955688,2.07,21518.52517,646248.1834
88733.44803,4.740032187,7.91438674,4,32505.91637,1397943.513
46285.83806,6.388845621,8.76342664,3.42,42246.01753,1153321.604
71799.86053,4.633368994,7.239251808,3.37,33178.3664,1135030.683
63700.88828,6.534634687,6.014719301,2.07,52554.41103,1312466.974
61516.10033,5.447567553,7.808975224,4.26,44913.2108,1224001.871
66749.5692,7.156438049,6.097469333,3.37,46553.97583,1394637.65
85668.89693,5.332464491,7.667315975,6.49,24272.72411,1218125.212
53562.40354,6.323327765,4.027930716,3.13,17964.4699,266298.8811
61134.78903,5.510088341,6.430482045,4.04,49167.47598,1052567.699
70643.17931,7.863844807,7.713449134,5.03,24298.96807,1460450.981
76635.9532,5.773928786,5.898447428,3.41,39792.55162,1205377.911
74229.47176,6.738855398,6.486821315,2.24,20042.99352,1110394.025
68742.98732,6.068787669,7.316551474,4.44,34008.88188,1218566.262
42245.80078,4.878096045,7.328273933,4.34,53670.66263,862865.8153
57631.59791,5.651092761,4.960131756,4.27,33884.18379,705100.5116
71066.80865,4.51997251,5.765715832,2.44,43419.88705,1112194.752
71813.75784,5.135510991,7.656990079,3.08,27307.96558,1049981.352
80154.87152,7.006200196,5.726046839,4.24,45608.50108,1650269.18
71229.35796,4.850190809,6.978127664,4.15,27168.84219,699787.319
65182.11557,3.639344477,7.014834535,4.12,32729.59673,779106.0225
65258.21368,8.254232786,7.85838329,3.41,44352.88381,1748474.694
79988.56869,5.351595602,7.26151038,4.11,53109.81138,1550036.519
49664.26757,4.501301565,5.737675859,3.35,29403.51206,581134.9649
73579.39609,7.590796628,8.374680413,5.04,37368.20507,1537765.661
75865.63461,5.741840454,6.787658333,3.37,30350.78086,975054.5664
78048.80583,4.681211412,6.947967184,4.07,28727.0782,990725.6518
69446.29705,6.258472411,7.789669785,3.04,22578.30787,1092843.3
73005.84733,4.195004096,7.40908816,3.02,36706.21104,1217309.129
78146.85402,7.259068432,6.33247305,3.13,30040.12652,1622261.672
64042.76884,6.762606527,8.383208106,4.23,21350.91704,1288490.268
96899.01259,4.396518014,6.942531097,3.01,50292.66772,1697281.494
75059.77452,5.566034503,8.209029368,6.39,18699.18704,1242316.991
97076.1645,5.960819538,6.606163705,2.46,39915.65678,1969194.124
75250.20708,6.619005844,6.500233929,4,34098.3748,1418723.657
61099.3753,5.109617927,6.59578957,4.18,33249.1129,744450.2293
43401.44163,7.036778192,6.627467481,3.42,24589.41038,736817.3769
76228.51344,6.297773989,8.402822286,5.04,46694.14247,1820595.367
70698.54806,4.808135498,6.191056965,3.26,26598.06445,799191.0381
58719.36049,6.152436518,7.427891612,4.35,44957.01792,1296240.112
73237.58306,7.181472304,6.499062263,2.31,33995.11263,1341722.836
50817.79065,4.473663283,7.640863277,5.35,34818.2095,771002.0763
60297.70333,6.577468443,7.248681841,6.37,33621.46062,1243748.119
63558.346,6.259884035,7.081332748,4.48,37969.65867,1138036.595
68704.61174,4.917396066,7.113702144,3.14,40183.03473,1020145.973
72994.02315,6.584041415,6.579368087,3.4,40449.96173,1507035.874
53847.54969,5.400851894,6.063734592,4.25,23852.69496,569876.7749
62992.1901,5.913662974,7.054529483,3.27,23116.79338,867311.0637
83004.61836,4.456986609,6.317806798,4.07,44194.65852,1325354.508
73699.78263,8.18125291,7.424093156,5.07,34445.8909,1710966.036
44834.02158,6.442184278,6.362455875,4.34,40784.38132,757469.0222
69495.74927,5.960923959,9.500832821,3.37,36248.75863,1450786.775
72581.89951,4.288708647,6.063472848,2.29,26765.18425,1004340.036
76908.50551,4.959395788,8.882339499,3.43,57322.841,1957984.944
70658.46102,6.715244941,7.579642063,6.34,32688.7829,1262187.042
72405.65003,4.4506074,5.73495711,2.4,32748.7865,718187.0166
62893.64668,5.212987002,7.694546767,4.5,35593.55018,1271518.964
76626.75782,7.489032361,6.561406388,2.37,20782.08982,1333995.852
67781.08775,6.013383633,7.238945132,4.46,43570.83166,1424389.483
74004.13042,6.706485256,5.785742624,3.18,25909.19733,1078577.267
62006.20326,5.735932506,8.653682943,4.11,53450.07286,1536899.083
66698.24733,5.392094465,6.996383045,4.08,40558.23902,1165875.306
74562.3907,5.346656267,8.883171964,6.2,18597.58899,1165877.669
67715.21701,4.745733103,6.403764217,4.29,38555.18185,1099917.434
49055.28186,7.740133868,9.266826985,4.29,26841.43399,1244630.998
66484.84424,5.700884776,6.90887064,3.4,28002.64709,873509.1895
72899.6582,5.22204019,6.861010129,4.21,39311.14754,1270928.034
67076.26779,4.069649993,7.047338263,6.28,35182.00509,997618.6798
49198.62891,6.375401943,6.857199036,2.22,44786.52968,913978.5734
56374.21297,5.712045813,6.903349155,3.48,35084.59224,856207.6028
78077.11195,7.164631467,6.352985108,3.3,40737.41719,1729392.204
71103.17572,5.676345575,8.039884116,5.24,59442.37559,1518787.761
59904.84805,5.128553727,5.661512496,4.19,35188.77285,752168.0689
67672.94127,6.334180261,7.781972592,3.13,39902.45965,1550931.068
67123.99452,5.446212215,6.9961141,4.43,56400.27739,1327806.729
65274.13995,9.519088066,6.203728816,2.05,25620.91569,1399906.45
61827.54396,7.395256895,6.851841828,3.27,31309.43894,1235591.828
50041.12522,5.981267363,8.699555304,3.08,68311.69582,1626676.49
68870.37884,5.283012432,6.236221561,2.12,42188.36249,1099959.639
56247.30619,6.950313963,8.073189358,3.28,36910.30353,1289190.763
79763.06157,6.082694954,5.891707893,3.36,53615.34994,1441312.168
50661.0223,5.793192349,4.878600638,4.28,44261.86804,829128.6568
65142.75686,7.811442265,6.702642874,4.47,42574.65598,1443228.288
53641.31029,4.50962279,7.728757647,5.4,36472.17905,616056.96
55716.53957,5.039489621,5.615992213,4.17,42051.29546,809057.4586
68267.50282,5.907275394,6.800001261,4.1,35935.49687,1383938.367
83444.99369,5.310036748,6.029291539,2.43,44807.98836,1514555.082
76609.91724,3.770547698,6.700456133,3.21,55430.31157,1214689.184
78685.83503,7.020022836,7.368314072,5.14,34767.78842,1672445.348
86232.59959,4.277772701,8.916065688,6.44,38437.36258,1496776.83
75867.23111,6.588824283,6.756785869,3.11,32319.5475,1408427.758
73428.34904,6.543374014,7.120828,6.49,42332.30062,1447492.964
74994.85564,5.094685269,7.44884654,3.13,41651.64848,1301486.686
58779.08967,8.190106862,7.272833458,6.19,38936.0429,1472809.487
49756.61405,5.791471015,8.353541655,6.11,44877.43863,975384.1814
71135.38992,6.469121766,7.834605896,3.26,15441.82724,1088699.399
82919.89104,5.776610972,5.900321138,3.17,44985.26192,1527676.374
59492.13822,4.390785267,7.915126173,6.01,46608.27189,1078534.553
70363.58025,7.224465969,6.011897278,2.36,22201.1255,1054249.207
70946.91099,6.554022364,5.29682702,3.04,41818.59399,1214262.699
78646.30868,4.084091884,7.768766156,4.4,17551.70639,920951.5683
73273.33404,6.291080412,6.497472775,4.18,36790.91474,1132983.955
84115.12106,7.85725643,6.683281712,4.25,21776.72769,1731564.379
79433.27774,5.124179449,6.230312382,2.47,40077.74753,1236633.087
69647.70865,6.152713586,6.705944616,2.24,41612.16759,1473680.604
79638.99807,6.411172314,8.500659314,3.44,37129.97368,1852584.523
76856.30386,5.507289183,6.465831691,4.38,29382.08979,1254938.142
82199.35452,6.654755323,7.25829112,5.08,33609.24595,1638661.432
72814.15708,6.488907285,6.825332885,2.39,37882.63334,1367130.348
75167.81195,6.499624652,5.733121472,4.48,32966.1968,1327961.098
70507.74702,6.228799162,6.850891932,2,41981.02093,1332042.912
46931.57582,7.525739655,7.411213425,3.16,22190.12926,893215.2366
60137.34538,6.547295774,6.668790917,2.19,15994.12967,832691.1781
66026.61208,4.173577215,6.346072053,4.09,43645.38548,885249.1825
76161.63368,5.461126677,6.73812855,3.15,13801.92076,715460.4683
69586.47553,6.392390952,8.621547919,3,35253.99541,1509962.022
86859.20443,5.701271062,7.88847287,3.23,46559.98377,1942640.265
68182.46514,5.982990281,6.420078343,4.48,41933.848,1175289.161
60379.36154,8.139623645,7.546758004,4.44,43552.35859,1675523.367
55430.0968,5.645572559,6.925359976,3.31,36332.25465,886321.0236
50016.42882,5.584992599,5.662718229,3.26,29559.22607,497368.0368
49563.54454,5.221901667,8.217406932,3.12,23819.28222,542596.9895
74279.92623,6.929480579,7.369607416,5.4,26947.1525,1422004.011
73421.02196,6.631533818,7.771788544,5.11,35630.89129,1491290.049
74253.19461,4.937953324,8.165833176,5.23,26956.9224,1279279.8
80072.50965,6.762954361,7.832812175,4.29,32415.89703,1838984.44
67501.01709,5.700168636,5.406339146,3.25,27412.79641,807916.3134
69569.81267,5.182681463,7.749843449,3.5,27112.99614,1076602.188
81997.68496,5.405307087,4.472098219,4.46,38628.41341,1232872.356
68227.88157,6.108941426,5.891687754,3.06,38294.55889,1038153.949
74180.58221,5.821696304,6.183847169,4.22,31461.73366,1140209.078
65801.23308,5.974145956,6.832161238,4.42,42607.23457,1305101.774
70719.52095,5.492973781,7.813691103,3.21,29301.47935,1044017.432
59563.08494,6.167697156,7.645776799,4.05,24196.14147,906543.7654
57311.80815,5.678351891,8.161782463,6.39,38929.92619,1200888.773
76448.09182,6.854163168,6.802429649,3.25,23214.70296,1412619.71
68934.61663,5.891402459,6.840388781,2.5,27479.08132,1109260.854
74274.11058,5.423909775,7.684206048,6.5,32789.06251,1347202.578
82115.11383,6.743745454,6.977569052,4.47,46052.47816,1796531.903
57671.35292,6.260993427,7.296984059,4.04,30496.29345,960904.9954
68061.8143,5.776912412,8.067645702,3.02,30689.3026,1255736.409
73334.68387,5.305891887,5.954193531,2.45,32270.8275,935061.3093
87295.08843,6.099807764,5.548363334,2.36,23399.85224,1116680.146
77969.99352,5.359050538,8.133114034,4.08,29941.39892,1519415.353
66997.40261,6.511274455,7.579983232,3.41,55761.36733,1788786.456
69232.94678,5.283882343,8.050009204,5.16,23728.2407,1144319.076
69686.32017,5.367354697,8.329114583,5.41,41007.66,1148508.025
60664.89714,5.504294209,7.384769882,6.2,37712.83942,1029273.279
60837.72748,6.864730498,6.86396657,2.47,58168.62144,1543966.426
70944.65345,5.763861664,7.176793304,4.42,18268.47755,1029951.81
63307.83358,6.059462236,8.022491297,4.18,31956.5242,1286974.697
69240.13238,4.742875352,7.628907368,3.06,34500.5783,1169736.791
52840.21116,6.855065813,6.855512563,4.06,40736.73807,1268421.104
51480.4134,6.198157646,8.732593882,5.23,29802.71071,987973.8928
61956.88622,5.312716435,6.818515419,4.09,32898.29808,1128895.125
83408.78733,6.224970591,5.605024326,2.09,59346.89131,1770681.132
68953.48361,5.16799482,6.946762926,2.1,13008.4873,568842.5356
66909.67317,4.062422165,7.035001292,3.05,34625.34664,821598.9852
64707.74566,6.371568823,5.95444541,2.24,23746.00113,931733.3639
52933.91445,6.897481352,5.849840776,4.35,44766.76114,1218635.851
81745.07846,7.149667268,7.384105886,3.39,21021.01916,1626659.96
79663.7974,6.679506176,5.233763008,3,32806.85495,1298476.895
66039.62218,4.568031707,5.243971276,4.5,28616.05068,752357.2824
74079.02814,7.469086863,6.998924641,3.4,32447.39919,1696339.544
87736.40305,7.007093242,5.397883695,2.37,28113.78539,1578146.34
57657.89956,5.391957403,4.904768369,3.38,35437.88701,731715.2643
77415.70269,6.045718887,6.868260849,4.16,11915.2811,1009854.705
82868.47156,4.593850381,7.322530062,5.49,20957.76529,1111655.906
76395.84651,7.264638861,5.61378846,3.12,49784.7157,1626125.166
54453.08162,5.635768404,7.152986855,5.38,40552.0869,999970.6794
71380.62142,5.775151934,8.029918808,3.43,36428.04221,1295967.387
64193.8685,8.063975517,6.79701992,3.27,42961.5096,1545864.166
77513.92579,5.557758131,7.203430374,3.4,34958.43039,1360910.728
100741.2986,5.87072628,6.644853064,4.33,26041.48762,1644923.078
75391.68176,6.484387168,5.903753582,3.17,43359.02128,1435769.769
88721.12121,5.985678673,6.71659011,3.22,30965.57789,1528987.325
75819.79878,6.697936535,6.377735419,4.11,28938.79513,1373106.567
54497.32419,5.613641023,7.343520602,4.04,29180.09763,756216.5758
73255.23111,5.407872112,6.148675305,3.24,41368.95474,1413105.495
67176.77038,5.976464799,9.515694091,4.14,40456.01336,1440317.763
62358.4041,6.870976759,7.326975754,4.19,35365.9456,1212276.357
69059.56222,5.886479916,6.912336388,4.39,35742.17833,1356539.507
60912.66434,7.250793799,6.940807628,2.14,25279.9914,1056225.686
60049.85997,5.659088297,7.817119619,4.5,41798.66542,1384787.457
75024.02332,5.912490078,6.084322475,3.5,35673.18146,1194440.286
71324.30445,4.086691139,6.020985036,2.29,27362.18991,858159.6196
71430.14216,4.573025536,8.951042093,5.43,45173.02171,1471031.421
72646.94532,6.287913286,7.053114136,5.43,51126.89179,1626592.991
51338.96657,6.2927941,6.804736199,3.4,28731.74977,781524.1764
74435.94994,3.533102865,6.144249343,3,51546.47134,1329521.139
61687.39442,5.50791348,6.995603466,3.34,45279.16397,1210826.773
69284.90957,5.486130126,6.980574624,3.13,37680.55591,1259163.065
66189.96558,8.300241409,7.765121473,6.45,24912.22707,1497377.181
58846.48745,7.973923042,5.520750512,3.34,37979.30936,1159699.966
81823.33891,5.303665743,8.65995966,3.18,31555.74311,1556256.437
63353.80354,4.894943685,7.307411976,4.39,37717.60297,932616.0682
88531.09622,6.300154239,7.995086628,6.27,34410.19144,1842065.953
71901.33353,6.72160432,6.075580589,4.3,36966.47466,1414294.898
72646.50599,4.961008008,7.84230638,4.26,35628.82539,1285019.137
75691.90024,4.639658329,6.469125115,2.48,24436.95311,867044.9596
67830.62875,6.498984898,8.117273777,4.41,10841.33307,1077059.156
70933.3988,5.335397148,6.00565649,3.16,40092.33616,1088634.962
45750.49358,4.814478444,6.349176252,3.1,39692.76316,494609.0334
57060.09627,4.5139821,7.189525628,3.02,36853.69458,767214.7961
75144.86605,7.516445643,9.100083063,6.32,21261.14922,1658571.864
71363.21381,7.286030921,5.960565275,4.43,27965.20349,1308508.119
70169.71055,6.227944968,7.651813065,3.36,35197.38496,1217021.519
56576.55293,5.852522501,6.22945854,4.37,38519.04251,940229.2343
57072.75343,5.644446611,7.738073358,5.42,39651.74995,1208458.246
78679.41867,6.449623481,8.726352815,3.23,57409.90796,2082236.244
70091.56059,5.966762687,5.283166552,4.34,37410.38944,1081497.277
48956.96478,6.754285791,6.178423367,4.43,28742.01216,813726.1138
52707.07178,5.92708658,6.853868332,3.44,37736.7699,1016301.443
69288.09877,6.515149858,7.750122956,5.39,52969.6334,1782803.869
63918.05158,5.099157668,7.662941512,4.26,48669.64974,1095035.106
77701.05405,7.804094265,9.287086198,6.39,49495.06496,2187326.443
84243.49833,6.21090034,5.779484516,2.19,30239.93076,1366668.185
76901.90461,6.050385264,7.565420674,5.46,50668.14136,1727592.637
69529.72623,4.209418333,7.478086208,5.08,23886.56045,815190.6526
67908.17053,6.232585151,7.813056781,3.13,32949.54996,1383508.062
62557.44044,5.739552512,7.013863953,3.47,33986.47931,1122563.819
69672.311,5.283171839,7.575973595,6.37,31800.30225,1059113.721
66785.24639,6.026513362,7.60891966,4.37,33871.83313,1480441.534
71158.05819,5.051671218,6.364705293,3.45,30221.32737,1016871.415
69361.55772,5.112168913,5.762404548,3.37,30184.88001,682632.8049
64494.63891,6.062808648,6.221737238,4.49,17476.83196,685775.598
60798.2031,5.014684841,7.141282277,3.4,43682.09423,939139.0293
81054.50952,7.609818796,5.536174784,3.24,45684.34153,1730103.133
69113.25391,5.947990165,5.45592987,4.46,48474.50695,1296432.785
79458.59516,6.461092939,6.880101498,3.36,46292.38464,1825071.452
66866.4966,6.471431653,7.32736317,5.09,32428.4775,1126085.139
61117.30431,4.812381467,6.864529714,4.36,32508.46387,729989.3499
73056.52611,5.571478046,6.086302486,4.21,45565.90056,1183272.511
76911.51552,6.430938404,5.939219179,3.35,27891.00073,1128842.209
65014.70734,5.3840355,6.539010241,4.21,23416.65945,1009831.135
76717.09736,5.577625303,7.197195138,3.11,22276.37307,1005392.419
63330.50652,5.723889031,7.968244375,4.15,20383.57434,983534.15
57996.66741,6.459257932,8.610216671,4.13,45786.86126,1626893.547
74264.41748,5.556855477,7.143696232,3.31,47367.07226,1379671.075
60243.73329,6.681648951,8.231669131,3.16,33350.12127,1299327.433
77978.59004,5.009825502,6.688390329,4.44,39730.68309,1162191.791
73458.72659,6.462708246,4.958376817,2.4,31514.42432,1056562.595
73907.47905,5.478497392,7.50948472,6.36,37171.01136,1295099.437
51628.01456,5.105885882,8.69693706,4.22,32713.0995,817938.7774
96397.58268,4.451224162,6.200118123,2.4,22681.92948,1053966.425
68144.436,7.201161031,7.31174419,5.33,33488.90642,1427890.046
58547.88696,6.865313433,7.356240218,6.05,40083.80157,1226440.247
78054.14552,6.929277262,5.421475759,2.45,16143.66497,975921.8634
77453.47979,5.909817863,7.640185777,3.02,53100.27867,1664147.639
75728.69859,7.103987534,4.384628713,2.36,46231.02645,1517922.272
61081.35086,5.737394208,7.807634187,3.15,25627.54628,1132662.215
72120.35347,4.993938,7.788579727,5.04,49375.92529,1447671.675
76452.80738,6.234492402,7.160787976,3.5,24441.96637,1220591.006
53056.92104,5.18024357,9.536238616,6.49,35762.87062,1186662.514
63081.1021,5.671466484,7.542075813,5.35,41562.41094,1244789.022
66915.88588,4.524854295,7.18934811,4.48,26897.13476,966576.0202
70224.58213,6.034564071,7.573887966,6.45,43719.47956,1707494.922
56610.64256,4.846832493,7.558137483,3.29,25494.7403,729641.7409
73679.16564,7.515487093,5.909451928,2.27,19414.33715,1235144.096
57115.48368,8.428712338,6.322571379,3.06,31202.09973,1278618.62
63270.35175,4.438052618,6.617986874,2.5,48531.79491,1084011.704
68728.22706,6.480532275,8.154691723,5.01,46415.35873,1786085.751
57630.37364,5.913557489,6.538802467,3.26,38748.5042,1096938.428
80949.35558,5.51204449,7.15536834,4.21,40034.41955,1606602.684
60587.02532,6.701418378,7.460396068,3.19,35683.6725,1346969.103
42258.77454,5.744994494,7.552481939,6.29,49215.66342,852703.2637
78757.68198,7.006157365,5.943870379,4.18,20453.29519,1084763.03
47594.44824,6.68202379,8.5967749,4.17,41311.06762,1133814.078
54465.74737,5.754171633,6.375873463,3.18,7234.963521,395523.2461
52399.74779,5.17708872,8.696622255,5.04,18116.61818,827268.2274
68944.99771,7.311620652,9.229063553,6.38,56617.14328,2119176.262
73345.67319,5.308315438,7.8797343,6.44,46245.41557,1629573.886
73789.39613,4.357430326,7.762162585,6.39,40939.76707,1082370.171
66047.05353,3.862416923,7.955934585,5.05,26534.6979,642809.9667
75908.6705,4.001515766,7.05110773,5.17,35040.3312,1036277.062
84657.62364,8.125141794,7.456779004,5.17,37068.48676,1921028.57
68074.42797,4.840894786,7.074434337,4.41,32060.70901,1076032.554
49869.47974,6.666915349,7.960443989,4.48,36325.67877,892039.4035
60300.6653,5.927821456,6.637464725,4.41,34195.57506,992566.6233
75245.46544,8.16782035,7.420099548,3.42,37410.66993,1562887.225
76076.1063,5.771704391,7.831932215,3.3,45327.57551,1567859.073
81464.86494,5.562679178,7.717421883,6.28,45712.25194,1593331.709
57094.78149,6.893043578,7.118791272,5.19,30878.99927,1079408.595
74692.89514,7.624968633,7.840905844,3.23,58221.97699,2001910.216
75916.304,5.462520446,7.298367388,4.14,52072.35676,1686562.169
47129.09815,6.022050134,7.035695848,4.21,34721.16281,779962.101
62317.08735,4.333489184,5.575276373,4.18,36075.80579,685355.4168
57576.05395,4.242603158,6.514580265,3.4,28653.59471,634218.4408
77481.70835,5.688242983,6.46380818,2.24,30735.59554,1153680.146
75408.35862,5.03565946,7.700189562,4.02,33003.25985,1235226.478
73739.84754,4.689008912,8.244523476,4.16,38988.12797,1423125.541
69327.70246,7.533655941,6.904156351,4.34,31948.93659,1550181.075
96550.99888,8.203878797,5.26630679,3.22,25707.07658,1740719.107
84487.8323,5.835554804,5.622522052,4.29,41764.6632,1685967.648
53338.98917,4.489991198,8.172730703,6.41,45234.81835,858088.7188
78747.69557,6.488503389,7.61696684,5.28,48614.33245,1785374.292
73477.97642,4.705205465,6.237990623,3.44,46610.61533,1113782.468
81159.794,4.600368094,6.000769327,4.49,40861.61542,1182887.997
73294.46147,5.703093086,5.734420556,4,32253.01802,1151128.915
60946.59112,7.210324998,6.929552575,2.17,39660.6713,1420070.02
53793.17648,6.461260651,6.800894663,2.3,43458.00177,1047280.112
65480.3066,5.581042623,6.69072862,2.24,35056.75102,860804.446
66987.51037,7.872006373,5.979165221,2.34,26672.07778,1314635.69
66626.53964,4.623909764,6.335303102,3.39,20257.79036,518831.4706
63445.86436,6.94352914,7.852759688,5.49,46462.31348,1510883.777
50935.95923,6.606775102,7.326665554,6.14,44128.20096,988123.7553
74085.9208,6.263488798,7.574102606,4.22,49674.4334,1490904.563
64410.67999,6.667765715,6.137954507,2.31,47477.00521,1306349.992
66710.0243,7.416907663,7.198715695,6.15,34238.4927,1628490.793
43940.87136,7.243933002,6.657964505,2.23,23999.07857,547918.3264
69313.96972,4.645259484,6.734006879,3.29,30418.68189,946821.3369
66398.4036,5.463465497,8.812317269,5.48,25841.52941,1074369.777
67136.0755,6.218486676,8.408889012,5.17,31846.25336,1468752.657
66547.01645,5.8460953,6.84729811,4.13,27850.8229,1094879.773
72472.36674,5.801878614,5.374961622,2.45,19745.49279,754960.5528
82958.01974,5.22596955,6.828231898,4.15,43015.09274,1578760.808
88968.52173,4.908329526,7.014097561,3.01,34751.73695,1433006.645
83417.24412,6.658434978,6.294627287,4.09,34922.25372,1794014.298
68613.00933,6.979609664,7.415320234,3.49,31936.44235,1373022.244
68527.3355,4.212947373,6.243116027,2.07,38852.68046,961311.7292
78818.71485,6.34063686,8.672263971,3.01,20631.29781,1398466.628
76948.4508,6.447874345,8.680824685,3.01,33189.80031,1676172.305
56315.35158,5.064975334,8.708239446,3.46,40985.4772,899466.5749
84898.79649,6.853310227,5.055857861,4.16,46066.86885,1658695.141
54094.85194,5.977382503,7.501275078,6.03,29371.03371,785460.6977
68661.24746,5.001163155,6.382668351,2.08,25431.39781,895441.0221
87062.45741,6.698441642,6.945353088,2.31,15007.77286,1442674.185
82093.55911,4.988320965,6.780071588,2.43,30644.23589,1324022.025
58521.89628,4.750535737,6.854174621,3.46,44423.49869,671671.7145
71117.40595,4.70929442,5.959272268,4.23,43998.06351,1065953.376
76888.25246,4.831204403,5.805193228,4.47,40974.15205,1124800.012
64608.22231,4.0570074,6.38247203,4.43,36947.25904,697840.5675
60555.03963,7.329765059,8.071888739,5.12,46257.12379,1646565.054
80980.26057,5.428227059,6.678787573,3.38,37340.98294,1416648.297
69945.4618,5.521501569,7.443394888,5.21,25022.09883,1072891.083
56956.34414,6.488609409,6.777042814,3.16,57931.67323,1217320.703
59580.33162,5.405141568,7.31212466,4.03,38525.2392,1096173.168
75398.0768,5.952215218,5.28857279,4.42,42304.31774,1216307.146
79055.6522,6.947015823,7.50967935,5.39,41724.90928,1621035.903
68113.31124,6.306611021,7.206542561,3.37,44316.38482,1445804.832
90201.40464,5.538018848,6.015787795,2.38,35220.86194,1417957.983
44206.21021,6.358367103,7.304254283,6.27,23033.54833,677277.5966
82748.75136,5.554756972,7.999047643,3.04,20152.16961,1410814.985
78933.49592,6.844164136,7.416307152,3.15,28675.19043,1520371.008
55833.70199,7.34387631,6.732811828,3.28,37838.86633,1086716.796
73853.70376,6.189819348,7.842874893,4.01,34823.60503,1647216.594
76956.49145,7.200016,6.412197842,4.39,23867.32598,1203623.841
72682.75796,6.544491927,8.502343255,3.37,45348.55875,1715743.409
64188.5254,7.244880302,7.089831772,6.3,34211.29696,1267714.149
83656.48931,7.553568914,5.457145849,3.5,42841.74162,1564563.568
53793.28059,4.567450436,5.193259488,3.32,37683.74582,628870.3456
89910.75164,6.225279277,5.662139684,4.45,37517.88304,1534156.311
64105.60601,6.099286714,5.289327283,3.31,42938.16233,1041896.851
60075.89061,5.284926497,7.604092129,6.21,30394.88704,950121.5621
72331.67854,6.733341597,6.633598721,3.38,34718.07293,1377275.179
42969.65939,6.295500995,7.885507353,4.38,29594.08986,777733.6134
48418.25234,5.855530706,6.110107841,4.04,41513.39942,702321.7523
57880.64441,5.796357678,7.272294414,6.02,20255.9803,846052.9112
74992.15533,7.034320282,7.716100333,6.12,30885.20321,1390870.095
54203.30082,7.298337307,6.204286865,2.49,60388.34425,1394900.985
70632.60722,7.294085303,7.158449467,4.17,45919.26116,1779858.274
86051.0873,6.048516624,6.196703573,3.26,49475.67121,1754866.395
72630.0094,5.737895718,4.711060431,3.03,45888.87423,1160397.822
61821.94044,5.738638034,8.076674531,4.29,19123.41954,808373.703
70754.59688,6.485333231,8.183183825,6.33,25442.39728,1277172.476
62840.19047,6.389363529,6.002304868,3.33,35658.69268,1026126.584
54259.47605,6.064384805,5.4917461,4.31,26482.16068,469016.2478
56060.90043,6.156145637,6.669531706,4.26,42461.31544,962551.0371
86401.89381,5.744152361,5.833799709,3.36,38799.43232,1385749.141
73466.77183,6.341691523,7.697665856,6.28,43108.01999,1605398.572
70817.39831,5.641714052,7.74434561,5.08,33597.49765,1196254.118
79661.16409,6.739305373,7.503768529,6.23,44099.74898,1879797.72
61506.59477,6.411061895,6.701059385,3.13,53962.05633,1271752.432
78114.42133,7.570045663,8.423978174,6,41831.04112,1876746.487
73779.09308,4.847919095,6.502540831,2.46,40935.06246,1109586.411
78705.90987,5.193468669,7.609021436,6.21,40204.52046,1560270.485
83145.08571,7.190975568,9.309901622,6.17,7360.295191,1572814.863
63232.94007,7.350601424,7.262950102,4.24,33637.95541,1465223.509
71560.01989,5.685707175,5.776343122,4.12,40311.27626,1049672.249
79310.36198,4.247433999,7.518204325,4.38,43982.18896,1231157.255
56290.32129,5.765599756,7.112024107,3.21,27648.72339,854812.258
74526.49852,5.679689281,7.002164062,5.48,32518.48449,1250494.74
61467.74963,5.270573067,7.38290195,5.35,38816.13582,962183.803
73658.11674,6.099712046,7.925387401,4.16,57646.3915,1864670.074
56743.57798,5.251342071,5.129120552,4.14,23889.15663,577104.8149
63582.97606,4.797856325,5.872524435,2.16,52070.89638,1016187.104
78358.94845,5.258159745,8.102095935,6.19,40591.32522,1492965.733
82743.50931,6.514382102,8.137474862,5.3,41859.0724,1811265.523
61877.54906,5.546028793,6.801887465,3.25,28604.94368,1083745.372
59963.91404,7.369297225,6.442741924,3.23,39170.30806,1292979.365
58099.53712,6.758248333,9.148798841,4.41,27063.08781,1155513.175
75054.75347,6.282693303,6.402843907,4.25,37179.35057,1294069.533
79163.77862,4.11266085,6.922618314,4.39,31514.44338,1159147.109
69442.44539,5.967035895,5.580979938,3.19,56984.14525,1469561.675
76181.20752,5.479309426,5.313801866,4.27,22850.03376,988746.4206
56799.07406,4.861428751,4.499119974,4.23,52875.06496,774491.6533
52511.65435,4.579884939,6.561220474,3.3,24612.98724,325195.9428
86362.7834,5.800030782,6.769325785,4.47,34050.12992,1477595.999
74230.51796,6.471662026,7.364007368,5.09,19108.53486,1483808.337
80793.42091,4.365596873,7.06046765,4.41,25377.56176,867444.7049
72618.53846,5.160574116,7.64012721,4.46,37345.91172,1420858.824
48662.29928,6.310493215,7.195635471,6.46,29002.0961,680982.7688
71277.26843,5.411877415,6.286579479,3.17,36325.78762,996996.3554
80285.68125,5.749936131,5.211933976,3.03,48633.82943,1439028.521
62681.79809,7.341254061,4.12527809,3.01,17454.45522,796910.7112
65673.75136,5.689867244,7.346789774,6.27,32367.44638,1166158.185
64426.86589,5.504012493,8.950179039,3.31,18214.31405,1055548.676
83801.82006,4.888150026,8.707379521,5.39,33184.55158,1642051.832
87638.11565,6.347008373,6.953770536,2.45,34109.24426,1734239.138
69179.70041,5.424773688,6.08347967,3.25,36323.69445,1193519.508
